,Unnamed: 0,Unnamed: 0.1,date,location,text
18822,18874,1392,01 07 2020 12 18,chennai india,rt abinesh today 3880 positive cases tamilnadu 2100 positive cases chennai tncoronaupdate covid 19 covid
18845,18897,1415,01 07 2020 12 14,chennai india,rt indiafightscorona minding minds covid19 stigmatise people covid maintain safe physic
18847,18899,1417,01 07 2020 12 14,chennai india,rt result coordinated steps taken india along states uts containment amp management covid
18848,18900,1418,01 07 2020 12 14,chennai india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
18856,18908,1426,01 07 2020 12 12,chennai india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
18857,18909,1427,01 07 2020 12 12,chennai india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
18927,18979,1497,01 07 2020 11 53,chennai india,rt result coordinated steps taken india along states uts containment amp management covid
19009,19061,1579,01 07 2020 11 20,chennai india,interesting facts follow facts factcheck factchecking ff7r nasa hubble
19052,19104,1622,01 07 2020 11 03,chennai india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
19106,19158,1676,01 07 2020 10 46,chennai india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
19120,19172,1690,01 07 2020 10 43,chennai india,rt tested today covid
19125,19177,1695,01 07 2020 10 40,chennai india,rt organisers ganapati utsav shown immense maturity cancelling mumbai biggest festival first time
19159,19211,1729,01 07 2020 10 28,chennai india,rt nationaldoctorsday salute doctors selfless service thank hope give
19166,19218,1736,01 07 2020 10 24,chennai india,pop alternate medicines thinking building immunity dangerous pls know something c
19181,19233,1751,01 07 2020 10 18,chennai india,rt organisers ganapati utsav shown immense maturity cancelling mumbai biggest festival first time
19224,19276,1794,01 07 2020 10 03,chennai india,rt big whistlepodu real supermen wonder women give everything day day medics
19240,19292,1810,01 07 2020 09 59,chennai india,covid cases rising steadily epidemiologists say big cities like mumbai delhi kolkata chennai may see
19287,19339,1857,01 07 2020 09 43,chennai india,rt tamil nadu covid tally crossed 90 000 mark 3 943 cases chennai alone recorded 2 393 taki
19293,19345,1863,01 07 2020 09 42,chennai india,rt looking help asymptomatic covid positive patients chennai asked home quarantin
19315,19367,1885,01 07 2020 09 29,chennai india,rt big whistlepodu real supermen wonder women give everything day day medics
19321,19373,1891,01 07 2020 09 28,chennai india,rt man minimum common sense understand going behind huge fuss govt asks play
19324,19376,1894,01 07 2020 09 27,chennai india,rt 3 university govt never conducted university exams punctually pre covid era
19344,19396,1914,01 07 2020 09 22,chennai india,rt us keep safe observing social distancing doctors nurses amp hospital staff close
19351,19403,1921,01 07 2020 09 19,chennai india,rt something manner covid spread figured many reports people staying home
19371,19423,1941,01 07 2020 09 10,chennai india,rt first time 93 years mumbai pride lalbaugcha raja ganpati mandal cancel ganeshotsav celebrations due co
19382,19434,1952,01 07 2020 09 06,chennai india,rt big whistlepodu real supermen wonder women give everything day day medics
19395,19447,1965,01 07 2020 09 01,chennai india,rt big whistlepodu real supermen wonder women give everything day day medics
19402,19454,1972,01 07 2020 09 00,india tamilnadu chennai,rt us keep safe observing social distancing doctors nurses amp hospital staff close
19434,19486,2004,01 07 2020 08 54,chennai india,rt big whistlepodu real supermen wonder women give everything day day medics
19460,19512,2030,01 07 2020 08 49,chennai india,rt saxena india first covid 19 vaccine candidate covaxin gets dcgi approval
19471,19523,2041,01 07 2020 08 46,chennai india,covid 19 dampens long term energy demand highlights scale climate emergency dnvgl via
19491,19543,2061,01 07 2020 08 43,chennai india,rt big whistlepodu real supermen wonder women give everything day day medics
19508,19560,2078,01 07 2020 08 41,chennai india,rt big whistlepodu real supermen wonder women give everything day day medics
19515,19567,2085,01 07 2020 08 40,chennai india,rt big whistlepodu real supermen wonder women give everything day day medics
19517,19569,2087,01 07 2020 08 40,chennai india,happy doctor day thank doctors nurses healthcare professionals contributions duri
19518,19570,2088,01 07 2020 08 39,chennai india,rt extremely frustrating knowing daily basis data fresh hospital admissions icu bed occupancy levels amp nu
19521,19573,2091,01 07 2020 08 39,chennai india,looks like even backache nausea kind new symptoms cases fully verified putting case covid
19525,19577,2095,01 07 2020 08 39,chennai india,rt big whistlepodu real supermen wonder women give everything day day medics
19530,19582,2100,01 07 2020 08 38,chennai india,rt big whistlepodu real supermen wonder women give everything day day medics
19544,19596,2114,01 07 2020 08 37,chennai tamil nadu india,rt eighthcolumn entire might health caregivers pressed fighting coronavirus non covid medical emer
19557,19609,2127,01 07 2020 08 34,chennai india,rt extremely frustrating knowing daily basis data fresh hospital admissions icu bed occupancy levels amp nu
19567,19619,2137,01 07 2020 08 33,chennai india,rt nationaldoctorsday salute doctors selfless service thank hope give
19568,19620,2138,01 07 2020 08 33,chennai india,hospitals vacant beds noon today chennai chengalpattu vellore madurai please share might
19597,19649,2167,01 07 2020 08 27,chennai india,rt board executive directors approved 750 million msme emergencyresponse program support increase
19621,19673,2191,01 07 2020 08 21,chennai india,rt nationaldoctorsday salute doctors selfless service thank hope give societ
19627,19679,2197,01 07 2020 08 20,chennai india,rt extremely frustrating knowing daily basis data fresh hospital admissions icu bed occupancy levels amp nu
19628,19680,2198,01 07 2020 08 20,chennai india,rt wide ranging discussion french fm ledrian covered issues contemporary security political importance al
19660,19712,2230,01 07 2020 08 15,india chennai,eb bill around rs 500 rs 3516 omg lockdown covid 19
19698,19750,2268,01 07 2020 08 01,chennai india,rt eighthcolumn entire might health caregivers pressed fighting coronavirus non covid medical emer
19708,19760,2278,01 07 2020 07 58,chennai india,rt extremely frustrating knowing daily basis data fresh hospital admissions icu bed occupancy levels amp nu
19710,19762,2280,01 07 2020 07 57,chennai india,rt let celebrate true superheroes braving covid everyday real warriors thankyou every healthcare work
19715,19767,2285,01 07 2020 07 56,chennai india,rt extremely frustrating knowing daily basis data fresh hospital admissions icu bed occupancy levels amp nu
19721,19773,2291,01 07 2020 07 51,chennai india,rt let celebrate true superheroes braving covid everyday real warriors thankyou every healthcare work
19727,19779,2297,01 07 2020 07 47,chennai tamil nadu india,rt let celebrate true superheroes braving covid everyday real warriors thankyou every healthcare work
19728,19780,2298,01 07 2020 07 47,chennai india,rt let celebrate true superheroes braving covid everyday real warriors thankyou every healthcare work
19828,19880,2398,01 07 2020 06 52,chennai india,let thank doctors braving pandemic day day save us covid crisis
19834,19886,2404,01 07 2020 06 50,chennai india,big salute happy doctor day happydoctorsday doctorsday frontlineworkers frontlineheroes covid corona
19838,19890,2408,01 07 2020 06 49,chennai india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
19865,19917,2435,01 07 2020 06 37,chennai india,rt something manner covid spread figured many reports people staying home
19879,19931,2449,01 07 2020 06 32,chennai india,rt nationaldoctorsday salute doctors selfless service thank hope give
19887,19939,2457,01 07 2020 06 30,chennai india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
19900,19952,2470,01 07 2020 06 24,chennai india,rt people wear mask continue attend amp throw gatherings brave downright irre
19917,19969,2487,01 07 2020 06 18,chennai india,rt something manner covid spread figured many reports people staying home
19926,19978,2496,01 07 2020 06 17,chennai india,rt something manner covid spread figured many reports people staying home
19927,19979,2497,01 07 2020 06 16,chennai india,rt something manner covid spread figured many reports people staying home
19928,19980,2498,01 07 2020 06 16,chennai india,rt something manner covid spread figured many reports people staying home
19930,19982,2500,01 07 2020 06 15,chennai india,rt something manner covid spread figured many reports people staying home
19998,20050,2568,01 07 2020 05 48,chennai india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
20032,20084,2602,01 07 2020 05 33,chennai india,rt verma 6 48 gdp 12 95 lakh cr given via food security cash transfers rural jobs amp msme sops 4 01 gdp 8 02 lakh cr
20040,20092,2610,01 07 2020 05 32,chennai india,rt covid reason andhra pradesh steps ahead telangana borrowed minds spearheading
20052,20104,2622,01 07 2020 05 27,chennai india,rt welcome decision extend free ration 80 cr people till november 2020 thank smt sonia gand
20085,20137,2655,01 07 2020 05 14,chennai india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
20092,20144,2662,01 07 2020 05 11,chennai india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
20097,20149,2667,01 07 2020 05 10,chennai india,unemployment single biggest issue facing tngovt covid hope govt takes cognisance
20116,20168,2686,01 07 2020 05 02,madurai north chennai india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
20162,20214,2732,01 07 2020 04 41,chennai india,rt hear channels predicting pm going announce vaccine covid speech today may b
20175,20227,2745,01 07 2020 04 35,chennai india,rt let celebrate true superheroes braving covid everyday real warriors thankyou every healthcare work
20261,20313,2831,01 07 2020 03 49,chennai india,rt nationaldoctorsday salute doctors selfless service thank hope give
20273,20325,2843,01 07 2020 03 45,chennai india,interesting facts follow facts factcheck factchecking ff7r nasa hubble
20285,20337,2855,01 07 2020 03 38,chennai tamil nadu india,june 20 month end processed rs 2 24 498 88 lic bills cscs one among frontline warrior
20296,20348,2866,01 07 2020 03 30,chennai india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
20301,20353,2871,01 07 2020 03 28,chennai india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
20308,20360,2878,01 07 2020 03 26,chennai india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
20329,20381,2899,01 07 2020 03 17,chennai india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
20333,20385,2903,01 07 2020 03 16,chennai india,rt nationaldoctorsday salute doctors selfless service thank hope give societ
20352,20404,2922,01 07 2020 03 08,chennai india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
