,Unnamed: 0,Unnamed: 0.1,date,location,text
17084,17136,2475,02 07 2020 04 25,hyderabad india,rt ap cm taken revolutionary steps kept village secretariat every village nd volunteer every 50 ho
17085,17137,2476,02 07 2020 04 25,india,onthisday meet scientist harriet brooks first canadian female nuclear physicist reach us
17086,17138,2477,02 07 2020 04 24,new delhi india,rt centre 5 actions speed africa covid response fast track imports exports amp movement skilled personnel scale l
17087,17139,2478,02 07 2020 04 24,guwahati assam india,proud fact gnrcbarasat designated covid hospital govt west bengal
17088,17140,2479,02 07 2020 04 23,new delhi india,rt come first coronavirus covid 19 covid
17089,17141,2480,02 07 2020 04 23,guwahati india,proud fact gnrcbarasat designated covid hospital govt west bengal
17090,17142,2481,02 07 2020 04 23,india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
17091,17143,2482,02 07 2020 04 23,new delhi india,rt tested today covid
17092,17144,2483,02 07 2020 04 22,india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
17093,17145,2484,02 07 2020 04 21,india,rt big whistlepodu real supermen wonder women give everything day day medics
17094,17146,2485,02 07 2020 04 20,kolkata india,rt fortunate enough spend afternoon doctor day eminent doctors across city seniormo
17095,17147,2486,02 07 2020 04 20,new delhi india,avail last chance attend webinar airpollution beyond covid 19 leaders
17096,17148,2487,02 07 2020 04 19,new delhi india,19 148 new cases 434 deaths reported last 24 hours india total cases 6 04 641 deaths 17834
17097,17149,2488,02 07 2020 04 18,pune maharashtra india,rt corona virus india updates coronavirus coronarvirues coronaoutbreak wuhan china covid19 india covid coronavir
17098,17150,2489,02 07 2020 04 18,maharashtra india,rt 1251 positive cases 25 deaths reported last 24 hours pune district death toll rises 788 total p
17099,17151,2490,02 07 2020 04 17,india,rt puppala commissioner school education telangana confirmed record guidelines issued co
17100,17152,2491,02 07 2020 04 16,chennai india,rt tnpyc bjp modi amp co complains congress nehru indira gandhi amp today covid bjp
17101,17153,2492,02 07 2020 04 15,new delhi india,rt media report pcr positive persons incorrectly cases medical parlance case patient disease pcr
17102,17154,2493,02 07 2020 04 15,india,rt 9th day row 18500 new covid cases 400 plus deaths 6 05 lakhs cases till date predicted aiims di
17103,17155,2494,02 07 2020 04 15,india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
17104,17156,2495,02 07 2020 04 15,india,flights allowed atleast allow cabs service function moron administrators
17105,17157,2496,02 07 2020 04 14,bengaluru india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
17106,17158,2497,02 07 2020 04 14,indiana usa,rt disruptions pandemic global economy may push almost 120 million people extreme poverty abou
17107,17159,2498,02 07 2020 04 13,new delhi india,rt studies show publictransport spread covid infections personal hygiene amp crowd management co
17108,17160,2499,02 07 2020 04 13,greater noida india,rt coronavirus vaccine latest update us biotech firm inovio claims human trial covid 19 vaccine successful covid
17109,17161,2500,02 07 2020 04 12,india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
17110,17162,2501,02 07 2020 04 12,hyderabad india,covid19 stayathome life important happy safe covid 19 stay home stay safe corona lockdown
17111,17163,2502,02 07 2020 04 11,indiana,really fucking tired government patting back great job done th
17112,17164,2503,02 07 2020 04 11,indian,rt based pil hc asked telangana government earmark special wards transgender persons treatment
17113,17165,2504,02 07 2020 04 11,bengaluru india,working home humans crave contact much difficult build trust relationships go 4 lunch post
17114,17166,2505,02 07 2020 04 08,india,rt newcase reported madhyapradesh check full list coronavirus coronawarriors coronaupdatesinindia corona covi
17115,17167,2506,02 07 2020 04 08,chennai india,inflexible working hours amp lack remote working options among factors kept women away job
17116,17168,2507,02 07 2020 04 08,hyderabad india,rt wearing masks washing hands regularly since covid still running wild let us stop wearing mas
17117,17169,2508,02 07 2020 04 05,new delhi india,rt ramesh frontlinewarrior dr richa negi showing dancing skills doctors day spreading positivity important
17118,17170,2509,02 07 2020 04 05,karnataka india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
17119,17171,2510,02 07 2020 04 05,india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
17120,17172,2511,02 07 2020 04 03,bikaner india,rt ind india
17121,17173,2512,02 07 2020 04 03,chennai india,rt sp 3882 new covid positive cases reported tamilnadu 2182 cases chennai discharge 2852 death 63
17122,17174,2513,02 07 2020 04 03,goa india,rt wife amp 2 children covid positive salcete mla also test positive health goa
17123,17175,2514,02 07 2020 04 03,india,one helped us cremate body man dies covid 19 monday family keeps body freezer 48 hours
17124,17176,2515,02 07 2020 04 03,bengaluru india,rt please download share posters network let raise awareness reduce risk co
17125,17177,2516,02 07 2020 04 02,guwahati india,rt despite diagnosed kidney stone june continued visiting hospitals amp quarantine centres personally moni
17126,17178,2517,02 07 2020 04 02,india,rt covid vaccine two injections span 28 days vaccine created enough antibodies virus
17127,17179,2518,02 07 2020 04 01,guwahati india,rt ind india
17128,17180,2519,02 07 2020 04 01,assam india,rt despite diagnosed kidney stone june continued visiting hospitals amp quarantine centres personally moni
17129,17181,2520,02 07 2020 04 00,mysore india,rt pathanamthitta maintains clean sheet among total 247 covid cases reported since june 1 district
17130,17182,2521,02 07 2020 04 00,mumbai maharashtra india,fifth time less week state recorded daily spike 5 000 cases
17131,17183,2522,02 07 2020 04 00,mumbai india,advisable touch face often sanitise hands make sure wear mask haveaniceday
17132,17184,2523,02 07 2020 03 59,mathura india,rt ind india
17133,17185,2524,02 07 2020 03 58,vishakhapatnam india,rt ap cm taken revolutionary steps kept village secretariat every village nd volunteer every 50 ho
17134,17186,2525,02 07 2020 03 58,new delhi india,tough times technology helped thanks covid19 covid whatsapp
17135,17187,2526,02 07 2020 03 57,chandigarh india,rt heartbreaking told ppl w severe mental illness san quentin least 8 covid cases aprx 125 l
17136,17188,2527,02 07 2020 03 57,india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
17137,17189,2528,02 07 2020 03 57,india,rt ap cm taken revolutionary steps kept village secretariat every village nd volunteer every 50 ho
17138,17190,2529,02 07 2020 03 57,india,rt ap cm taken revolutionary steps kept village secretariat every village nd volunteer every 50 ho
17139,17191,2530,02 07 2020 03 56,india,times anxiety practice breathing slowly minutes try distance thoughts making
17140,17192,2531,02 07 2020 03 56,india,rt ind india
17141,17193,2532,02 07 2020 03 54,bengaluru india,rt karnataka full powerful caste mutts five star ashrams received public funds govt concessions dec
17142,17194,2533,02 07 2020 03 53,kottayam india,activities kids home autismawareness jewelautismcentre autistic kids autismspectrumdisorder asd
17143,17195,2534,02 07 2020 03 51,warangal hamamkonda india,amidst covid 19 pandemic along made sanitary pads availab
17144,17196,2535,02 07 2020 03 51,chhattisgarh india,p b concept logo cfc chinawillpay covid congress conceptart lockdownfailed logodesign gainszn
17145,17197,2536,02 07 2020 03 45,bengaluru south india,rt even 12hrs everyone appreciates andhrapradesh govt initiative happens mla jalkampudi amp followers break
17146,17198,2537,02 07 2020 03 45,pondicherry india,rt looking staff research scientist help advance crispr based technology carmen large scale covid
17147,17199,2538,02 07 2020 03 45,hyderabad india,rt father covid patient suffered due emergency medical negligence telanganacovidtruth telanganacovidfail
17148,17200,2539,02 07 2020 03 44,india,rt heartbreaking breathe removed ventilator 3hrs asked said u enough feel
17149,17201,2540,02 07 2020 03 43,amaravathi india,rt even 12hrs everyone appreciates andhrapradesh govt initiative happens mla jalkampudi amp followers break
17150,17202,2541,02 07 2020 03 43,nalgonda india,rt big whistlepodu real supermen wonder women give everything day day medics
17151,17203,2542,02 07 2020 03 43,bengaluru south india,extensive research shows consuming meat dairy harmful health time ditchdairy
17152,17204,2543,02 07 2020 03 42,anekal bangaluru india,rt india giving decent burial amounts serving god volunteers bury died covid th
17153,17205,2544,02 07 2020 03 41,india,door door covid 19 survey underway taj city door door covid 19survey agra
17154,17206,2545,02 07 2020 03 41,india,rt onwards results covid tests available dedicated website people n
17155,17207,2546,02 07 2020 03 39,ahmadabad city india,shows government behaving controlling amp responding citizen covid really pathe
17156,17208,2547,02 07 2020 03 39,pune india,rt thieves target home covid patients rob rs 10 lakh mirror trauma facing family mumbai http
17157,17209,2548,02 07 2020 03 38,telangana india,rt govt test publish data follow orders icmr guidelines hc pulls govt
17158,17210,2549,02 07 2020 03 38,india,every individual story struggle covid shown us new world new perspective
17159,17211,2550,02 07 2020 03 35,mumbai india,rt burglars broke home covid 19 patient last month stole rs 10 lakh cash jewellery cov
17160,17212,2551,02 07 2020 03 34,chennai india,rt tnpyc bjp modi amp co complains congress nehru indira gandhi amp today covid bjp
17161,17213,2552,02 07 2020 03 33,india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
17162,17214,2553,02 07 2020 03 32,india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
17163,17215,2554,02 07 2020 03 32,hyderabad india,rt ramesh frontlinewarrior dr richa negi showing dancing skills doctors day spreading positivity important
17164,17216,2555,02 07 2020 03 31,salem attur tamilnadu india,rt tnpyc bjp modi amp co complains congress nehru indira gandhi amp today covid bjp
17165,17217,2556,02 07 2020 03 31,chennai india,rt tnpyc bjp modi amp co complains congress nehru indira gandhi amp today covid bjp
17166,17218,2557,02 07 2020 03 30,india,role institutional investors play alleviating global poverty infosys prize laureate es
17167,17219,2558,02 07 2020 03 30,noida india,ethealthworld delhi app help track potential plasma donors patients covid 19 iit delhi plasmadonor
17168,17220,2559,02 07 2020 03 30,chennai tamil nadu india,rt bhavaniprabha 830 chennai cops covid positive minimal protective gear many working days end witho
17169,17221,2560,02 07 2020 03 30,tiruvallur india,rt big whistlepodu real supermen wonder women give everything day day medics
17170,17222,2561,02 07 2020 03 30,mumbai india,burglars broke home covid 19 patient last month stole rs 10 lakh cash jewellery
17171,17223,2562,02 07 2020 03 29,mangalagiri india,rt guys new latest song lyrics must listen new treading song
17172,17224,2563,02 07 2020 03 29,jhargram india,rt fortunate enough spend afternoon doctor day eminent doctors across city seniormo
