,Unnamed: 0,Unnamed: 0.1,date,location,text
18763,18815,1333,01 07 2020 12 33,bengaluru karnataka india,rt tnie disrespectful disposal mortal remains covid patient allegedly taken place honagera village yadg
18766,18818,1336,01 07 2020 12 32,bengaluru india,rt shops commercial establishments malleswaram resort self lockdown till july 6 covid cases spike
18767,18819,1337,01 07 2020 12 32,bengaluru india,rt tnie disrespectful disposal mortal remains covid patient allegedly taken place honagera village yadg
18769,18821,1339,01 07 2020 12 31,bengaluru india,qatar kcf committee organised zoom conference requested 2 chartered flights bangalore mangalor
18772,18824,1342,01 07 2020 12 31,bengaluru india,rt tnie disrespectful disposal mortal remains covid patient allegedly taken place honagera village yadg
18773,18825,1343,01 07 2020 12 30,bengaluru india,able grow healthy lettuce contain form atrizine glyphosate tons che
18799,18851,1369,01 07 2020 12 23,bengaluru south india,rt videos going present really important negligent act possibly spread covid19 bengaluru
18834,18886,1404,01 07 2020 12 16,bengaluru india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
18888,18940,1458,01 07 2020 12 04,bengaluru india,rt remembering medics working forefront round clock amidst covid 19 pandemic doctors truly next god happ
18897,18949,1467,01 07 2020 12 02,bengaluru india,mayor bbmp needs start primary contact tracing
18926,18978,1496,01 07 2020 11 53,bengaluru india,rt result coordinated steps taken india along states uts containment amp management covid
18961,19013,1531,01 07 2020 11 43,bengaluru south india,rt ballary uncivilized incident slur humanity govt lost control covid ballary covid 19
18963,19015,1533,01 07 2020 11 42,bengaluru india,organization ready returntowork covid 19 lockdown eases discover four questions answer
18965,19017,1535,01 07 2020 11 41,bengaluru india,rt tested today covid
18967,19019,1537,01 07 2020 11 41,bengaluru india,rt big whistlepodu real supermen wonder women give everything day day medics
18992,19044,1562,01 07 2020 11 28,bengaluru south india,god save covid
18998,19050,1568,01 07 2020 11 26,bengaluru india,rt june 22 congress president sonia gandhi writes pm seeking extension free food scheme poor june 30 pm modi exten
19005,19057,1575,01 07 2020 11 22,tumakuru bengaluru india,congratupations world 1st ayurvedic medicine approved icmr 10 patients recovered discharged
19032,19084,1602,01 07 2020 11 12,bengaluru india,rt heartbreaking breathe removed ventilator 3hrs asked said u enough feel
19034,19086,1604,01 07 2020 11 12,bengaluru india,amp active citizens 10 organisations came together one respond unprecedented challenges genera
19036,19088,1606,01 07 2020 11 11,bengaluru india,rt tested today covid
19076,19128,1646,01 07 2020 10 56,bengaluru south india,rt 187 passengers uae distressed due covid financially risky carried completely freely keral
19082,19134,1652,01 07 2020 10 55,bengaluru india,rt tested today covid
19095,19147,1665,01 07 2020 10 50,bengaluru india,rt eighthcolumn entire might health caregivers pressed fighting coronavirus non covid medical emer
19104,19156,1674,01 07 2020 10 48,bengaluru india,simple effective 16kg kettlebell staysafe survivor2020 workout kannada kannadanews
19118,19170,1688,01 07 2020 10 43,bengaluru india,bbmp fined hundreds citizens violations chart penalties month june 2020 soc
19162,19214,1732,01 07 2020 10 26,bengaluru india,rt us keep safe observing social distancing doctors nurses amp hospital staff close
19191,19243,1761,01 07 2020 10 15,bengaluru india,rt big whistlepodu real supermen wonder women give everything day day medics
19232,19284,1802,01 07 2020 10 00,bengaluru india,rt big whistlepodu real supermen wonder women give everything day day medics
19368,19420,1938,01 07 2020 09 12,bengaluru india,rt bbmp sanitizing houses jayanagar one staff seen spraying sanitiser morning
19369,19421,1939,01 07 2020 09 11,bengaluru india,rt tested today covid
19397,19449,1967,01 07 2020 09 01,west bengal india,rt first time 93 years mumbai pride lalbaugcha raja ganpati mandal cancel ganeshotsav celebrations due co
19399,19451,1969,01 07 2020 09 00,bengaluru india,rt first time 93 years mumbai pride lalbaugcha raja ganpati mandal cancel ganeshotsav celebrations due co
19419,19471,1989,01 07 2020 08 58,west bengal india,rt tested today covid
19466,19518,2036,01 07 2020 08 48,bengaluru india,rt tested today covid
19478,19530,2048,01 07 2020 08 45,bengaluru india,rt first time 93 years mumbai pride lalbaugcha raja ganpati mandal cancel ganeshotsav celebrations due co
19498,19550,2068,01 07 2020 08 42,bengaluru india,rt intern hiring trends covid 19 find details per survey conducted internship training
19507,19559,2077,01 07 2020 08 41,west bengal india,rt tested today covid
19552,19604,2122,01 07 2020 08 36,siliguri west bengal india,rt tested today covid
19570,19622,2140,01 07 2020 08 32,bengaluru india,rt us keep safe observing social distancing doctors nurses amp hospital staff close
19586,19638,2156,01 07 2020 08 30,bengaluru india,rt covid reason andhra pradesh steps ahead telangana borrowed minds spearheading
19591,19643,2161,01 07 2020 08 28,west bengal india,rt tested today covid
19653,19705,2223,01 07 2020 08 15,west bengal india,rt us keep safe observing social distancing doctors nurses amp hospital staff close
19658,19710,2228,01 07 2020 08 15,west bengal india,rt us keep safe observing social distancing doctors nurses amp hospital staff close
19704,19756,2274,01 07 2020 08 00,bengaluru india,rt tnie third case sslc student testing positive covid reported udupi district wednesday student
19707,19759,2277,01 07 2020 07 58,bengaluru india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
19720,19772,2290,01 07 2020 07 52,bengaluru south india,rt june 22 congress president sonia gandhi writes pm seeking extension free food scheme poor june 30 pm modi exten
19726,19778,2296,01 07 2020 07 48,bengaluru india,rt goat fighting tournament corona covid pandemic people maintaining social distancing norms vijayapura
19745,19797,2315,01 07 2020 07 37,bengaluru india,rt etnowexclusive digital payments bounce back pre covid levels npci transactions touching record high
19756,19808,2326,01 07 2020 07 31,bengaluru india,happy doctorsday doctors god bless happy life time dedicate service purely
19763,19815,2333,01 07 2020 07 28,bengaluru south india,goat fighting tournament corona covid pandemic people maintaining social distancing norms
19778,19830,2348,01 07 2020 07 19,bengaluru india,wishing doctors happy national doctors day doctor doctors frontlinewarriors medicine covid
19797,19849,2367,01 07 2020 07 08,bengaluru india,rt bbmp sanitizing houses jayanagar one staff seen spraying sanitiser morning
19816,19868,2386,01 07 2020 06 58,bengaluru india,unsettling things must demand better workplacewellness infrastructure healthcareheroes amid
19881,19933,2451,01 07 2020 06 32,bengaluru india,rt national doctor day celebrated july 1st honour pioneer medical practice india doctorsday20
19885,19937,2455,01 07 2020 06 31,bengaluru india,doctors real super heros doctorsday2020 doctorsdayindia nationaldoctorsday doctorslife
19890,19942,2460,01 07 2020 06 28,bengaluru india,national doctor day celebrated july 1st honour pioneer medical practice india
19902,19954,2472,01 07 2020 06 23,bengaluru india,rt videos going present really important negligent act possibly spread covid19 bengaluru
19905,19957,2475,01 07 2020 06 22,bengaluru india,patient carries doctor inside doctorsday india doctor covid life westandwithdoctors
19910,19962,2480,01 07 2020 06 20,puruliya west bengal india,rt god level respect real hero covid times salaries team advance bonus makeinindia project fo
19918,19970,2488,01 07 2020 06 18,bengaluru india,rt people wear mask continue attend amp throw gatherings brave downright irre
19937,19989,2507,01 07 2020 06 14,bengaluru india,rt view increased covid positive cases bengaluru kiocl conducted awareness program contract
19943,19995,2513,01 07 2020 06 12,bengaluru india,rt past months doctors across country leading fight covid risking lives keep
19944,19996,2514,01 07 2020 06 12,bengaluru india,happy doctorsday doctors god bless happy life time dedicate service p
19947,19999,2517,01 07 2020 06 10,bengaluru india,bored working home switch work style one rooms safety covid19
19950,20002,2520,01 07 2020 06 09,bengaluru india,view increased covid positive cases bengaluru kiocl conducted awareness program con
19956,20008,2526,01 07 2020 06 06,bengaluru south india,rt past months doctors across country leading fight covid risking lives keep
19962,20014,2532,01 07 2020 06 01,bengaluru india,rt farmers magadi taluk karnataka threw litres milk express anger dairy selling
19965,20017,2535,01 07 2020 06 01,bengaluru india,rt peraje video claims ballari karnataka health workers ppe kit throwing body covid patient int
19968,20020,2538,01 07 2020 06 00,bengaluru india,world needs doctors today ever doctor day take opportunity thank
19977,20029,2547,01 07 2020 05 57,bengaluru south india,farmers magadi taluk karnataka threw litres milk express anger dairy sel
19980,20032,2550,01 07 2020 05 56,bengaluru india,rt table risk assessment contacts longer exposure covid patient higher risk also mas
19986,20038,2556,01 07 2020 05 54,bengaluru india,rt bbmp sanitizing houses jayanagar one staff seen spraying sanitiser morning
19991,20043,2561,01 07 2020 05 52,bengaluru india,rt table risk assessment contacts longer exposure covid patient higher risk also mas
20001,20053,2571,01 07 2020 05 45,bengaluru south india,rt verma 6 48 gdp 12 95 lakh cr given via food security cash transfers rural jobs amp msme sops 4 01 gdp 8 02 lakh cr
20006,20058,2576,01 07 2020 05 43,bengaluru india,shoulders amp glutes workout home perosnaltrainer bangalore bangalorefitness
20008,20060,2578,01 07 2020 05 42,bengaluru india,rt past months doctors across country leading fight covid risking lives keep
20026,20078,2596,01 07 2020 05 35,bengaluru india,rt welcome decision extend free ration 80 cr people till november 2020 thank smt sonia gand
20036,20088,2606,01 07 2020 05 33,bengaluru india,rt verma 6 48 gdp 12 95 lakh cr given via food security cash transfers rural jobs amp msme sops 4 01 gdp 8 02 lakh cr
20044,20096,2614,01 07 2020 05 31,bengaluru india,bbmp sanitizing houses jayanagar one staff seen spraying sanitiser morning
20046,20098,2616,01 07 2020 05 30,bengaluru india,rt saxena india first covid 19 vaccine candidate covaxin gets dcgi approval
20051,20103,2621,01 07 2020 05 27,bengaluru india,rt bilal 95th 96th day relief work supplied 71 dry ration kits 19 200 cooked meals 200 sanitary napkins pack
20064,20116,2634,01 07 2020 05 25,bengaluru india,thank much great job us always successful keep spirits maintainin
20067,20119,2637,01 07 2020 05 23,bengaluru india,rt nationaldoctorsday salute doctors selfless service thank hope give
20069,20121,2639,01 07 2020 05 22,bengaluru india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
20072,20124,2642,01 07 2020 05 21,bengaluru india,rt indian banks set aside rs 13 653 crore covid 19 provisioning
20091,20143,2661,01 07 2020 05 12,kharagpur west bengal india,rt people wear mask continue attend amp throw gatherings brave downright irre
20096,20148,2666,01 07 2020 05 10,bengaluru india,kumaraswamy happy doctorsday doctors god bless happy life time dedicate service
20107,20159,2677,01 07 2020 05 07,bengaluru india,rt people wear mask continue attend amp throw gatherings brave downright irre
20119,20171,2689,01 07 2020 05 01,bengaluru south india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
20123,20175,2693,01 07 2020 04 59,bengaluru south india,rt per ayurveda medicine differs one person another bhoumya saathmya tablets two outstanding ayurvedi
20131,20183,2701,01 07 2020 04 56,bengaluru india,rt table risk assessment contacts longer exposure covid patient higher risk also mas
20139,20191,2709,01 07 2020 04 52,bengaluru india,thank amazing doctors doctorsday2020 doctorsday covid
20171,20223,2741,01 07 2020 04 36,bengaluru india,rt let celebrate true superheroes braving covid everyday real warriors thankyou every healthcare work
