,Unnamed: 0,Unnamed: 0.1,date,location,text
18914,18966,1484,01 07 2020 11 57,new delhi india,delhi gov sets covid care centre wd 600 beds cwg stadium 80 docs 150 nurses oxygen cylinders n concentra
18919,18971,1489,01 07 2020 11 55,new delhi india,outlook retail fashionindustry post covid
18920,18972,1490,01 07 2020 11 54,new delhi india,rt result coordinated steps taken india along states uts containment amp management covid
18936,18988,1506,01 07 2020 11 51,new delhi india,organisers ganapati utsav shown immense maturity cancelling mumbai biggest festival first
18944,18996,1514,01 07 2020 11 48,new delhi india,rt tested today covid
18962,19014,1532,01 07 2020 11 42,new delhi india,jammuandkashmir recorded two covid related deaths today kashmir taking death toll 104
18966,19018,1536,01 07 2020 11 41,new delhi india,rt prior covid test required admit pregnant women delivery aap government
18970,19022,1540,01 07 2020 11 40,new delhi india,need flatten climate risk curve dealing flattening covid curve nap help addr
18971,19023,1541,01 07 2020 11 40,new delhi india,says people better appreciation adaptation interconnectedness speak
18972,19024,1542,01 07 2020 11 40,new delhi india,covid disrupted way business necessary look continue acting
18977,19029,1547,01 07 2020 11 36,new delhi india,rt serving country wearing club superbia proelio doctorsday2020 doctorsdayindia ctid covid coronawarrio
18978,19030,1548,01 07 2020 11 36,new delhi india,rt indiafightscorona minding minds covid19 stigmatise people covid maintain safe physic
18981,19033,1551,01 07 2020 11 34,new delhi india,rt noida doctors backbone fight covid worked tirelessly service people pray fo
18991,19043,1561,01 07 2020 11 28,delhi india,rt within month collective efforts recovery rate improved 38 66 beds availability 8500 15000
19004,19056,1574,01 07 2020 11 23,new delhi india,rt amazing see happens people come together determined make difference broughtyferry food
19007,19059,1577,01 07 2020 11 22,new delhi india,rt eighthcolumn entire might health caregivers pressed fighting coronavirus non covid medical emer
19015,19067,1585,01 07 2020 11 17,delhi india,rt tested today covid
19016,19068,1586,01 07 2020 11 17,new delhi india,homez decor wishes national doctor day celebrated 1st july india every year day honour
19017,19069,1587,01 07 2020 11 16,new delhi india,rt tested today covid
19027,19079,1597,01 07 2020 11 13,new delhi india,covid 19 vaccine pm modi reviews status says affordable details
19041,19093,1611,01 07 2020 11 09,new delhi india,rt latest issue sciencediplomacy niscair multidisciplinary science global digest shares perspectives
19059,19111,1629,01 07 2020 11 00,new delhi india,rt light huge reverse migration amid covid teams facilitating work returnee migrants resp
19061,19113,1631,01 07 2020 11 00,new delhi india,rt karnataka govt orders probe videos bodies dead covid patients thrown pits go viral ballari
19066,19118,1636,01 07 2020 11 00,new delhi india,rt tested today covid
19069,19121,1639,01 07 2020 10 59,new delhi india,rt tested today covid
19074,19126,1644,01 07 2020 10 57,new delhi india,rt classic gold supreme medium toothbrush anti bacterial cap proudtobeindian india supportlocal delhi proudlyind
19075,19127,1645,01 07 2020 10 56,new delhi india,rt tested today covid
19079,19131,1649,01 07 2020 10 56,new delhi india,classic gold supreme medium toothbrush anti bacterial cap proudtobeindian india supportlocal delhi
19105,19157,1675,01 07 2020 10 47,new delhi india,e rickshaw pvc film driver amp passengers driver tells covid protection awarene
19130,19182,1700,01 07 2020 10 39,new delhi india,rt tested today covid
19131,19183,1701,01 07 2020 10 39,new delhi india,rt tested today covid
19138,19190,1708,01 07 2020 10 36,new delhi india,rt congratulations jifco amp team jifco surpassing amp completing 100 monthly production target
19141,19193,1711,01 07 2020 10 35,new delhi india,rt live joint family tested possitve covid isolation started 28th may going till date
19156,19208,1726,01 07 2020 10 29,new delhi india,express gratitude health workers engaged protecting lives patients best wishes
19158,19210,1728,01 07 2020 10 28,new delhi india,rt organisers ganapati utsav shown immense maturity cancelling mumbai biggest festival first time
19164,19216,1734,01 07 2020 10 26,new delhi india,rt sources say aviation min allows flyers negative covid history least 3 weeks travel
19227,19279,1797,01 07 2020 10 02,new delhi india,rt tested today covid
19228,19280,1798,01 07 2020 10 02,new delhi india,41 deaths 3775 new infections 2 484 recoveries reported bangladesh due covid last 24hrs takes tot
19237,19289,1807,01 07 2020 09 59,new delhi india,nationaldoctorsday salute doctors selfless service thank hope give
19238,19290,1808,01 07 2020 09 59,new delhi india,rt latest issue sciencediplomacy niscair multidisciplinary science global digest shares perspectives
19247,19299,1817,01 07 2020 09 56,new delhi india,rt tested today covid
19248,19300,1818,01 07 2020 09 55,new delhi india,rt first time 93 years mumbai pride lalbaugcha raja ganpati mandal cancel ganeshotsav celebrations due co
19253,19305,1823,01 07 2020 09 54,new delhi india,rt tested today covid
19261,19313,1831,01 07 2020 09 51,delhi india,rt responding humanitarian crisis caused covid pandemic sensitizing vulnerable amp providi
19268,19320,1838,01 07 2020 09 49,new delhi india,rt organisers ganapati utsav shown immense maturity cancelling mumbai biggest festival first time
19286,19338,1856,01 07 2020 09 43,new delhi india,rt tested today covid
19298,19350,1868,01 07 2020 09 39,new delhi india,rt tuesdayvibes covid biology godmorningtuesday om name brham also called kaal brham om tat sat
19300,19352,1870,01 07 2020 09 38,new delhi india,rt covid19 superstar aamirkhan wednesday said mother tested negative covid 19 day
19322,19374,1892,01 07 2020 09 27,new delhi india,rt tested today covid
19323,19375,1893,01 07 2020 09 27,new delhi india,rt brave heart inspr sanjeev yadav left us last night fighting covid 19 great loss family
19329,19381,1899,01 07 2020 09 26,new delhi india,rt big whistlepodu real supermen wonder women give everything day day medics
19357,19409,1927,01 07 2020 09 14,new delhi india,rt tested today covid
19366,19418,1936,01 07 2020 09 12,new delhi india,rt people wear mask continue attend amp throw gatherings brave downright irre
19372,19424,1942,01 07 2020 09 09,new delhi india,rt tested today covid
19381,19433,1951,01 07 2020 09 06,new delhi india,doctors day doctors doctorsday covid lockdown lockdown2020 pandemic unlock doctorslife india
19383,19435,1953,01 07 2020 09 06,prayagraj noida delhi india,rt tested today covid
19390,19442,1960,01 07 2020 09 03,delhi india,rt tested today covid
19409,19461,1979,01 07 2020 08 59,new delhi india,rt tested today covid
19410,19462,1980,01 07 2020 08 59,new delhi india,rt tested today covid
19431,19483,2001,01 07 2020 08 54,new delhi india,rt tested today covid
19432,19484,2002,01 07 2020 08 54,delhi india,rt tested today covid
19442,19494,2012,01 07 2020 08 53,new delhi india,rt series coronakoharana brings 3 covid appropriate behaviours fight menace virus let ensure
19443,19495,2013,01 07 2020 08 52,badaun new delhi india,rt tested today covid
19446,19498,2016,01 07 2020 08 52,new delhi india,rt tested today covid
19454,19506,2024,01 07 2020 08 50,new delhi india,rt view hardships faced excluded communities amid covid distributing relief among thanks
19468,19520,2038,01 07 2020 08 47,new delhi india,mass dumping covid dead bodies begins india
19474,19526,2044,01 07 2020 08 46,new delhi india,rt tested today covid
19482,19534,2052,01 07 2020 08 45,new delhi india,five fresh casualties covid 19 toll reaches 68 bihar
19485,19537,2055,01 07 2020 08 44,new delhi india,rt tested today covid
19494,19546,2064,01 07 2020 08 43,new delhi india,trying secure coronavirus vaccine us buys global supply key covid drug remdesivir nations
19499,19551,2069,01 07 2020 08 42,new delhi india,thank doctors happy doctors day indiattitude association associations meetings conferences virutal
19513,19565,2083,01 07 2020 08 40,new delhi india,nationaldoctorsday salute doctors selfless service thank hope g
19523,19575,2093,01 07 2020 08 39,new delhi india,rt tested today covid
19543,19595,2113,01 07 2020 08 37,new delhi india,nationaldoctorsday salute doctors selfless service thank hope
19547,19599,2117,01 07 2020 08 37,new delhi india,rt big whistlepodu real supermen wonder women give everything day day medics
19550,19602,2120,01 07 2020 08 36,new delhi india,nationaldoctorsday salute doctors selfless service thank hope
19553,19605,2123,01 07 2020 08 36,new delhi india,nationaldoctorsday salute doctors selfless service thank hope g
19561,19613,2131,01 07 2020 08 34,new delhi india,new age technologies useful battling covid crisis
19564,19616,2134,01 07 2020 08 34,new delhi india,rt first time 93 years mumbai pride lalbaugcha raja ganpati mandal cancel ganeshotsav celebrations due co
19573,19625,2143,01 07 2020 08 32,new delhi india,rt tested today covid
19603,19655,2173,01 07 2020 08 26,bihar new delhi india,rt tested today covid
19606,19658,2176,01 07 2020 08 25,new delhi india,rt first time 93 years mumbai pride lalbaugcha raja ganpati mandal cancel ganeshotsav celebrations due co
19610,19662,2180,01 07 2020 08 24,new delhi india,rt tested today covid
19636,19688,2206,01 07 2020 08 17,new delhi india,rt us keep safe observing social distancing doctors nurses amp hospital staff close
19640,19692,2210,01 07 2020 08 17,new delhi india,rt health family welfare ministry says ventilators supplied states uts union govt meant icus techn
19646,19698,2216,01 07 2020 08 16,new delhi india,health family welfare ministry says ventilators supplied states uts union govt meant icus
19656,19708,2226,01 07 2020 08 15,delhi india,real life heroes thank keeping us safe happy doctors day happydoctorsday doctorsday doctors
19669,19721,2239,01 07 2020 08 14,new delhi india,rt covid 19 pandemic doctors worked tirelessly dedicated saving lives others best wi
19678,19730,2248,01 07 2020 08 13,new delhi india,rt tested today covid
19681,19733,2251,01 07 2020 08 12,new delhi india,rt tested today covid
19686,19738,2256,01 07 2020 08 09,new delhi india,results published altex alternatives animal experimentation suggest covid virus infe
19692,19744,2262,01 07 2020 08 04,new delhi india,rt responding humanitarian crisis caused covid pandemic sensitizing vulnerable amp providi
19695,19747,2265,01 07 2020 08 03,new delhi india,brave heart inspr sanjeev yadav left us last night fighting covid 19 great loss
19697,19749,2267,01 07 2020 08 02,new delhi india,rt latest issue sciencediplomacy niscair multidisciplinary science global digest shares perspectives
19705,19757,2275,01 07 2020 07 59,new delhi india,rt doctorsday salute commitment amp compassion doctors selflessly dedicated life service mankin
19716,19768,2286,01 07 2020 07 56,new delhi india,rt karnataka cm b yediyurappa medical education minister dr k sudhakar hold meeting experts senior officers
19717,19769,2287,01 07 2020 07 55,new delhi india,rt karnataka cm b yediyurappa medical education minister dr k sudhakar hold meeting experts senior officers
19718,19770,2288,01 07 2020 07 55,new delhi india,karnataka cm b yediyurappa medical education minister dr k sudhakar hold meeting experts senior office
19730,19782,2300,01 07 2020 07 47,b 192 naraina industrial area phase 1 delhi india,rhino gym pays tribute warriors happy national doctor day doctorsday 2020 rhino
19733,19785,2303,01 07 2020 07 45,new delhi india,jharkhand reports 60 fresh covid cases tally rises 2 490
