,Unnamed: 0,Unnamed: 0.1,date,location,text
1659,83,83,07 07 2020 20 15,bangalore india,rt stand tall fight covid19 today 5 us laid life line duty 395 us tested po
1660,97,97,07 07 2020 20 02,mumbai bangalore raipur india,rt stand tall fight covid19 today 5 us laid life line duty 395 us tested po
1661,401,401,07 07 2020 17 12,bangalore india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
1662,564,564,07 07 2020 16 22,bengaluru bangalore india,rt bengaluru covid rise wednesday 1148 tuesday 800 monday 981 sunday 1235 saturday 1172
1663,566,566,07 07 2020 16 22,bengaluru bangalore india,rt karnataka covid update record 2062 positive cases today 1148 cases bengaluru 54 deaths today total 4
1664,818,818,07 07 2020 15 12,bangalore india,rt role optimism play leading team covid 19 aftermath great leadership podcast
1665,917,917,07 07 2020 14 40,bangalore india,karnataka today reported 2062 covid 19 cases 54 deaths 1148 new cases bengaluru total positive cases ka
1666,1032,1032,07 07 2020 14 02,bangalore india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
1667,1047,1047,07 07 2020 13 58,bangalore india,rt 30yr old prudhvi raj collapses amp dies front xenia multi speciality hospital ecil hospital allegedly shoo
1668,1293,1293,07 07 2020 12 43,bangalore india,rt info recent article japan times soka gakkai buddhist association presents perspective possibilities c
1669,1353,1353,07 07 2020 12 28,bangalore india,rt madurai witnessing spike number covid cases restaurant introduced mask parotta create awa
1670,1397,1397,07 07 2020 12 18,bangalore india,rt another day another horrific covid death bengaluru family reporter contact 25 hospitals minister health officials n
1671,1485,1485,07 07 2020 11 57,bangalore india,rt another day another horrific covid death bengaluru family reporter contact 25 hospitals minister health officials n
1672,1654,1654,07 07 2020 11 00,bengaluru bangalore india,rt india may become worst hit record 2 87 lakh covid cases daily 2021 mit study read http
1673,1697,1697,07 07 2020 10 46,bangalore india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
1674,1786,1786,07 07 2020 10 16,bangalore india,rt proton pump inhibitor use doubles risk covid 19
1675,1823,1823,07 07 2020 10 07,bangalore india,rt maybe make people think get mild case covid 19 okay think
1676,1958,1958,07 07 2020 09 37,bangalore india,many agree retweet scam covid19india covid19karnataka covid prabhas20firstlook
1677,2051,2051,07 07 2020 09 07,bangalore india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
1678,2133,2133,07 07 2020 07 43,bangalore india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
1679,2454,2454,07 07 2020 07 22,bangalore india,rt tnie asst sub inspector govt rly police tests covid 60 grp cops ksr stn quarantined 33 active 69 st
1680,2490,2490,07 07 2020 07 12,bangalore india,rt sp breaking eb minister thangamani tested positive covid
1681,2605,2605,07 07 2020 06 37,bangalore india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
1682,2657,2657,07 07 2020 06 24,bangalore karnataka india,rt tweether india becomes 3rd worst covid hit country playing defensive learned anything
1683,2825,2825,07 07 2020 05 44,bangalore mangalore india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
1684,2946,2946,07 07 2020 05 20,bangalore india,rt tnie asst sub inspector govt rly police tests covid 60 grp cops ksr stn quarantined 33 active 69 st
1685,2950,2950,07 07 2020 05 19,bangalore india,rt nikhil given covid induced volatility thoughts effectively diversify portfolio portfolio
1686,3195,3195,07 07 2020 04 42,bangalore india,rt tamil nadu reports 3616 cases covid today total number cases rises 118594 big drop chennai 1203 cases
1687,3198,3198,07 07 2020 04 42,bangalore karnataka india,rt staysafestayhealthy deal govt covid stayalertsavelives
1688,3276,3276,07 07 2020 04 26,india bangalore,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
1689,3365,3365,07 07 2020 04 10,bangalore india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
1690,3407,3407,07 07 2020 04 04,bangalore india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
1691,3428,3428,07 07 2020 04 00,bangalore india,pandemic scammers robbed us consumers 77m covid coronavirus virus
1692,3445,3445,07 07 2020 03 57,bangalore india,another day another horrific covid death bengaluru family reporter contact 25 hospitals minister health
1693,3477,3477,07 07 2020 03 51,basavanagudi bangalore india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
1694,3552,3552,07 07 2020 03 33,bangalore india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
1695,3725,3725,07 07 2020 02 17,bangalore india,rt auction sadhguru painting honoring bhairava bull ishayogacenter passed recently closed inr 5
1696,3760,3760,07 07 2020 01 52,bangalore india,rt md shamim 3rd generation grave digger cut cake celebrate 39th birthday ito kabristan shamim buried 429 co
1697,3764,3764,07 07 2020 01 50,bangalore india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
1698,3816,3816,07 07 2020 00 48,bangalore india,rt indeed wonderful initiative serve humanity sure people avail
1699,4077,235,06 07 2020 18 44,bangalore india,rt karnataka four ministers plus one deal covid 19 let us hope reinstates
1700,4374,532,06 07 2020 17 25,bangalore india,rt numbers rise hospitals around get overwhelmed diversions covid u seen pap
1701,4423,581,06 07 2020 17 13,bangalore india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
1702,4514,672,06 07 2020 16 53,bangalore india,rt joseph retweet people properly wear mask better protection corona covid pandemic masks
1703,4682,840,06 07 2020 16 21,bangalore india,2019 worked quiet hard new music studio balancing challenging live career wa
1704,4713,871,06 07 2020 16 14,bengaluru bangalore india,rt bengaluru covid dips monday 981 sunday 1235 saturday 1172 friday 994 thursday 889 wednes
1705,4887,1045,06 07 2020 15 44,bangalore india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
1706,4968,1126,06 07 2020 15 31,bangalore india,rt auction sadhguru painting honoring bhairava bull ishayogacenter passed recently closed inr 5
1707,5829,1987,06 07 2020 13 04,bangalore india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
1708,5838,1996,06 07 2020 13 02,bangalore india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
1709,5955,2113,06 07 2020 12 39,bangalore india,rt covid flow chart
1710,6179,2337,06 07 2020 11 44,bangalore india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
1711,6182,2340,06 07 2020 11 43,bangalore india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
1712,6239,2397,06 07 2020 11 27,bangalore india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
1713,6459,2617,06 07 2020 10 40,bangalore india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
1714,6489,2647,06 07 2020 10 31,bangalore india,rt health workers employed kasturba hospital college nursing paid salaries last 3 months
1715,6613,2771,06 07 2020 10 09,bangalore india,shortage beds hospitals quarantine centers easily set 2 minutes bed c
1716,6625,2783,06 07 2020 10 07,india bangalore,rt yet another shocking video andhra district authorities showed rudeness covid 19 dea
1717,6735,2893,06 07 2020 09 47,bangalore india,instead stricter measures contain spread next 2 3 weeks amp break chain easing
1718,6969,3127,06 07 2020 09 10,bangalore india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
1719,7183,32,05 07 2020 21 38,bangalore india,ever going able step covid bubonic h1n1
1720,7538,387,05 07 2020 17 29,bangalore india,rt dr sultana covid warrior working government hospital alleged thumbay hospital chaderghat charged h
1721,7597,446,05 07 2020 17 01,bengaluru bangalore india,rt bengaluru reported 16 covid deaths today shocking died 10 15 days ago tech
1722,7630,479,05 07 2020 16 49,bangalore india,rt india goes past russia 3rd place globally number covid cases us brazil positi
1723,7757,606,05 07 2020 16 11,bangalore india,rt learned bengaluru 15 600 beds dedicated covid 1000s added anyone questions bed shortage
1724,7791,640,05 07 2020 15 56,bangalore india,rt dr sultana covid warrior working government hospital alleged thumbay hospital chaderghat charged h
1725,7823,672,05 07 2020 15 44,bangalore india,rt bengaluru reported 16 covid deaths today shocking died 10 15 days ago tech
1726,7990,839,05 07 2020 14 44,bengaluru bangalore india,rt bengaluru covid rises sunday 1235 saturday 1172 friday 994 thursday 889 wednesday 735 tue
1727,8007,856,05 07 2020 14 39,bangalore india,karnataka bangalore covid update july 5 another record high day karnataka cases 1925 bengaluru cases 1235
1728,8036,885,05 07 2020 14 26,bangalore india,touch supposed babe used naughty line 2020 happened
1729,8065,914,05 07 2020 14 14,bangalore india,covid dead bodies disposed properly bodies dragged n thrown mercilessly govt watching
1730,8130,979,05 07 2020 13 52,bangalore india,karnataka top board handling covid well intially however everthing hand covid pp
1731,8223,1072,05 07 2020 13 25,bangalore india,rt tamil nadu reports 4150 cases covid today total number cases rises 111151 chennai 1713
1732,8338,1187,05 07 2020 12 46,bangalore area india,rt strategy mobile testing units areas andhra pradesh completes 1 million covid tests today 1millio
1733,8400,1249,05 07 2020 12 31,bangalore india,rt chennai cases drop today important maintain trend crucial w
1734,8499,1348,05 07 2020 11 56,bangalore india,india heartening hear trying build similar ecosystem system india
1735,8504,1353,05 07 2020 11 55,bangalore india,rt thumbri karnataka covid19 update bangalore international exhibition centre tumkur road converted indi
1736,8586,1435,05 07 2020 11 25,siliguri bangalore india,rt thumbri karnataka covid19 update bangalore international exhibition centre tumkur road converted indi
1737,8695,1544,05 07 2020 10 30,bangalore india,rt watch farmers karnataka threw 100 litres milk express anger dairy selling
1738,9042,1891,05 07 2020 08 37,bangalore india,rt sure space startups india showcase resiliency amidst covid disruption hindu covers stories companies includi
1739,9352,2201,05 07 2020 07 12,bangalore india,rt expert frauds kept pointing airline refund delay took lot efforts get confirmation
1740,9416,2265,05 07 2020 06 47,bangalore india,rt hello urgently need plasma blood group covid recovered patient treated corona neg
1741,9460,2309,05 07 2020 06 28,bangalore india,rt hello urgently need plasma blood group covid recovered patient treated corona neg
1742,9715,2564,05 07 2020 04 36,bangalore india,rt covid symptoms getting beds hospitals need know hospital go call 1912 dedi
1743,10004,41,04 07 2020 20 59,bangalore india,rt high tests per million undertaken delhi must emulated states critical states must
1744,10093,130,04 07 2020 18 52,bangalore india,rt okie people issues icmr covid vaccine deadline proceses please use vaccine
1745,10130,167,04 07 2020 18 21,bangalore india,rt unitedstates real gdp expected shrink 8 unemployment expected rise 10 36 2020 find ou
1746,10158,195,04 07 2020 18 04,bangalore india,rt please impose complete lockdown atleast 15 days karnataka recent growth new
1747,10471,508,04 07 2020 15 23,india bangalore,rt e samvaad joint initiative banashankari resident welfare association banashankari police shri r ashok reven
1748,10472,509,04 07 2020 15 23,bengaluru bangalore india,rt guruswamy n bengaluru first cop test positive covid 19 recover says people face coronavirus w
